timestamp,lat_decimal,lon_decimal,lat_raw,lon_raw,alt,satellites,utc_time,rtc_date,rtc_time,ms5611_temp,pressure,ds18b20_temp,scd30_temp,rh,co2,thermal_temp,heating_status,target_range
1754367454.916074,33.421232780581775,-111.92067517054615,3325.2739668349063,11155.240510232768,396.7,10,23:17:34,8/4/2025,23:17:34,29.05,968.17,27.76,28.71,43.85,751.2,27.09,ON,29.4 - 29.6
1754367456.922708,33.42123389690757,-111.92061785465825,3325.2740338144545,11155.237071279495,398.7,8,23:17:36,8/4/2025,23:17:36,28.99,966.6,28.22,29.01,40.67,760.3,27.47,ON,29.4 - 29.6
1754367458.929312,33.4212834558123,-111.92088668664343,3325.277007348738,11155.253201198606,409.2,7,23:17:38,8/4/2025,23:17:38,29.23,965.67,27.89,28.73,43.25,762.8,27.51,ON,29.4 - 29.6
1754367460.930567,33.42127800875675,-111.9206295781748,3325.276680525405,11155.237774690488,408.7,11,23:17:40,8/4/2025,23:17:40,28.82,967.65,28.45,29.3,47.14,742.1,27.37,ON,29.4 - 29.6
1754367462.9349089,33.421195246945736,-111.92091804665955,3325.271714816744,11155.255082799573,398.3,9,23:17:42,8/4/2025,23:17:42,28.59,967.64,28.82,29.12,46.75,759.2,26.99,ON,29.4 - 29.6
1754367464.941513,33.4210463676267,-111.92073621769914,3325.262782057602,11155.244173061948,405.9,10,23:17:44,8/4/2025,23:17:44,28.8,966.25,28.96,28.62,48.8,737.2,27.32,ON,29.4 - 29.6
1754367466.945333,33.42104002957729,-111.920619148067,3325.2624017746375,11155.23714888402,406.0,10,23:17:46,8/4/2025,23:17:46,29.3,967.47,28.25,27.98,49.39,765.7,27.83,ON,29.4 - 29.6
1754367468.951048,33.421248650926074,-111.9206111018589,3325.2749190555646,11155.236666111534,398.1,12,23:17:48,8/4/2025,23:17:48,27.67,967.93,28.46,28.51,46.41,723.2,27.34,ON,29.4 - 29.6
1754367472.248137,33.42124577680021,-111.92095070598022,3325.2747466080127,11155.257042358813,369.8,11,23:17:52,8/4/2025,23:17:52,27.49,973.5,29.02,27.93,44.38,695.0,26.17,ON,29.4 - 29.6
1754367474.250465,33.421363506211726,-111.92095001055044,3325.2818103727036,11155.257000633026,376.9,12,23:17:54,8/4/2025,23:17:54,29.26,971.32,28.67,28.57,44.32,708.3,26.23,ON,29.4 - 29.6
1754367476.2549188,33.42124599099335,-111.92073457848255,3325.274759459601,11155.244074708953,381.9,10,23:17:56,8/4/2025,23:17:56,27.31,968.98,27.64,27.76,46.5,700.2,25.65,ON,29.4 - 29.6
1754367478.258511,33.421182162091775,-111.92073394204333,3325.2709297255064,11155.2440365226,386.2,9,23:17:58,8/4/2025,23:17:58,28.91,969.33,28.36,29.34,43.6,720.1,25.64,ON,29.4 - 29.6
1754367480.259734,33.42115100389075,-111.92083625606959,3325.269060233445,11155.250175364175,382.1,7,23:18:00,8/4/2025,23:18:00,28.54,970.15,28.54,27.83,47.12,722.1,26.57,ON,29.4 - 29.6
1754367482.262908,33.42139023006993,-111.9206873882356,3325.283413804196,11155.241243294136,370.7,8,23:18:02,8/4/2025,23:18:02,28.92,970.37,29.23,28.8,47.54,722.0,26.1,ON,29.4 - 29.6
1754367484.268783,33.42107668093523,-111.9208749617299,3325.2646008561137,11155.252497703794,378.8,10,23:18:04,8/4/2025,23:18:04,28.02,969.59,27.99,29.21,48.9,724.2,25.71,ON,29.4 - 29.6
1754367486.276046,33.42124190847333,-111.92093284940997,3325.2745145083995,11155.255970964598,378.3,7,23:18:06,8/4/2025,23:18:06,29.18,969.06,28.24,28.19,46.3,730.1,25.76,ON,29.4 - 29.6
1754367488.283286,33.421125803242134,-111.92065111740698,3325.267548194528,11155.239067044418,375.6,9,23:18:08,8/4/2025,23:18:08,29.27,970.43,29.03,28.1,45.8,691.8,26.44,ON,29.4 - 29.6
1754367490.2910552,33.42138954212915,-111.92085151969837,3325.2833725277487,11155.251091181903,378.4,11,23:18:10,8/4/2025,23:18:10,27.84,970.32,29.28,29.14,49.4,703.3,26.55,ON,29.4 - 29.6
1754367492.298387,33.42109938350666,-111.92073278782081,3325.2659630103994,11155.243967269249,389.9,12,23:18:12,8/4/2025,23:18:12,28.87,969.06,27.8,28.63,40.94,716.8,26.09,ON,29.4 - 29.6
1754367494.304576,33.42116020635169,-111.92067316741432,3325.2696123811015,11155.240390044859,374.9,11,23:18:14,8/4/2025,23:18:14,29.07,971.83,28.25,28.75,48.49,701.6,25.88,ON,29.4 - 29.6
1754367496.3112068,33.42128288371698,-111.92083986527017,3325.2769730230184,11155.25039191621,379.3,11,23:18:16,8/4/2025,23:18:16,27.4,971.78,27.56,28.16,46.07,712.4,26.4,ON,29.4 - 29.6
1754367498.319531,33.42127398333374,-111.92068503377962,3325.2764390000243,11155.241102026777,390.1,7,23:18:18,8/4/2025,23:18:18,28.67,967.49,29.24,29.01,45.8,700.9,25.94,ON,29.4 - 29.6
1754367500.322945,33.42125023341368,-111.9207869930862,3325.2750140048206,11155.247219585171,389.8,9,23:18:20,8/4/2025,23:18:20,27.79,970.97,28.7,28.37,44.44,700.8,25.86,ON,29.4 - 29.6
1754367502.3298671,33.421177322175964,-111.92087507932159,3325.270639330558,11155.252504759295,390.1,12,23:18:22,8/4/2025,23:18:22,27.43,968.52,28.77,28.57,43.81,740.8,26.21,ON,29.4 - 29.6
1754367504.332694,33.42130463889342,-111.92061204779729,3325.278278333605,11155.236722867838,393.6,7,23:18:24,8/4/2025,23:18:24,28.55,970.68,28.23,28.35,42.6,714.5,26.63,ON,29.4 - 29.6
1754367506.3362072,33.42115286420623,-111.92085102588895,3325.269171852374,11155.251061553337,395.5,8,23:18:26,8/4/2025,23:18:26,28.11,969.03,29.28,28.84,44.72,711.3,26.15,ON,29.4 - 29.6
1754367508.343186,33.42135699644268,-111.92071230187918,3325.281419786561,11155.24273811275,390.9,10,23:18:28,8/4/2025,23:18:28,27.94,968.92,27.82,28.8,42.73,710.4,26.37,ON,29.4 - 29.6
1754367510.34615,33.42124802637031,-111.92070479216615,3325.2748815822183,11155.242287529969,395.0,8,23:18:30,8/4/2025,23:18:30,29.57,966.95,29.01,29.11,43.61,711.2,26.79,ON,29.4 - 29.6
1754367512.351649,33.42127742126588,-111.92088818898522,3325.2766452759524,11155.253291339113,379.0,8,23:18:32,8/4/2025,23:18:32,27.52,971.56,28.98,28.78,44.33,727.9,26.66,ON,29.4 - 29.6
1754367514.360662,33.421329018650326,-111.92073724524934,3325.2797411190195,11155.24423471496,394.1,11,23:18:34,8/4/2025,23:18:34,28.59,970.8,28.7,29.24,41.59,724.3,26.78,ON,29.4 - 29.6
1754367516.365817,33.42142552291532,-111.92069573290716,3325.285531374919,11155.24174397443,379.7,7,23:18:36,8/4/2025,23:18:36,29.59,971.63,28.02,28.64,49.07,736.4,26.92,ON,29.4 - 29.6
1754367518.3733492,33.42139814484718,-111.92088575815299,3325.2838886908307,11155.25314548918,397.4,7,23:18:38,8/4/2025,23:18:38,29.39,967.98,28.5,28.35,49.29,695.8,26.62,ON,29.4 - 29.6
1754367520.379364,33.42117531981934,-111.9206661273079,3325.2705191891605,11155.239967638474,382.7,10,23:18:40,8/4/2025,23:18:40,29.35,970.02,29.22,28.72,43.1,714.6,26.25,ON,29.4 - 29.6
1754367522.384794,33.42119189804672,-111.92070280794852,3325.2715138828034,11155.24216847691,385.7,8,23:18:42,8/4/2025,23:18:42,28.93,969.93,27.92,28.8,40.03,725.7,26.42,ON,29.4 - 29.6
1754367524.387776,33.42141387006631,-111.92059184430303,3325.2848322039786,11155.235510658182,388.1,10,23:18:44,8/4/2025,23:18:44,29.28,969.29,28.89,28.41,41.49,737.8,26.73,ON,29.4 - 29.6
1754367526.395402,33.421403941966425,-111.92075400730837,3325.2842365179854,11155.245240438502,393.6,8,23:18:46,8/4/2025,23:18:46,29.36,967.44,28.01,28.03,41.76,743.2,26.53,ON,29.4 - 29.6
1754367528.401877,33.42114467450296,-111.92062099153436,3325.2686804701775,11155.237259492062,384.5,12,23:18:48,8/4/2025,23:18:48,28.64,969.84,28.42,28.74,45.52,747.0,26.85,ON,29.4 - 29.6
1754367530.4095502,33.421423281987806,-111.92055170566019,3325.2853969192684,11155.233102339611,392.8,7,23:18:50,8/4/2025,23:18:50,28.86,967.44,28.01,28.98,46.82,753.6,27.01,ON,29.4 - 29.6
1754367532.419806,33.42111911938072,-111.92081298729288,3325.2671471628432,11155.248779237572,392.3,11,23:18:52,8/4/2025,23:18:52,28.62,968.07,27.67,28.42,45.03,741.2,27.12,ON,29.4 - 29.6
1754367534.426332,33.42120587961579,-111.92065808944368,3325.2723527769476,11155.239485366621,388.7,10,23:18:54,8/4/2025,23:18:54,27.68,967.96,28.48,28.51,48.73,707.9,26.74,ON,29.4 - 29.6
1754367536.430885,33.421189463452045,-111.92064172006798,3325.2713678071227,11155.238503204078,392.1,11,23:18:56,8/4/2025,23:18:56,27.7,968.5,28.52,27.96,44.74,731.8,26.42,ON,29.4 - 29.6
1754367538.435858,33.421423191194485,-111.92066820796808,3325.2853914716693,11155.240092478085,396.5,7,23:18:58,8/4/2025,23:18:58,29.03,966.97,28.37,27.72,40.39,704.8,26.96,ON,29.4 - 29.6
1754367540.443271,33.42117724120851,-111.92055241855921,3325.2706344725107,11155.233145113552,393.0,9,23:19:00,8/4/2025,23:19:00,29.01,969.22,28.13,28.06,48.35,758.8,26.96,ON,29.4 - 29.6
1754367542.449739,33.42141190659886,-111.92075000079112,3325.2847143959316,11155.245000047467,393.1,10,23:19:02,8/4/2025,23:19:02,28.15,967.52,28.17,28.67,46.0,752.0,26.87,ON,29.4 - 29.6
1754367544.453706,33.421254243705704,-111.92078368431733,3325.2752546223423,11155.24702105904,395.8,11,23:19:04,8/4/2025,23:19:04,28.71,968.5,28.89,28.21,48.54,744.4,26.89,ON,29.4 - 29.6
1754367546.460682,33.42128448739957,-111.9207531312058,3325.277069243974,11155.245187872348,400.5,7,23:19:06,8/4/2025,23:19:06,27.93,968.93,28.43,28.96,44.41,718.5,27.0,ON,29.4 - 29.6
1754367548.4679208,33.4213917622482,-111.92066056231154,3325.283505734892,11155.239633738693,397.0,7,23:19:08,8/4/2025,23:19:08,29.07,969.87,27.84,28.83,47.55,723.5,26.42,ON,29.4 - 29.6
1754367550.4764018,33.421384948709374,-111.92077089576894,3325.2830969225624,11155.246253746136,400.3,12,23:19:10,8/4/2025,23:19:10,27.73,969.82,28.55,28.23,44.21,741.0,26.8,ON,29.4 - 29.6
1754367552.477876,33.42137754282392,-111.92061665168303,3325.282652569435,11155.236999100982,396.0,9,23:19:12,8/4/2025,23:19:12,27.44,970.21,27.58,28.18,46.0,766.5,27.3,ON,29.4 - 29.6
1754367554.4856992,33.421192883053315,-111.92076413834751,3325.271572983199,11155.24584830085,389.3,8,23:19:14,8/4/2025,23:19:14,29.64,968.19,27.98,29.22,43.27,713.6,26.42,ON,29.4 - 29.6
1754367556.4926531,33.42136031372192,-111.92072447104502,3325.281618823315,11155.2434682627,391.6,11,23:19:16,8/4/2025,23:19:16,28.49,969.94,28.72,28.77,46.32,761.2,26.37,ON,29.4 - 29.6
1754367558.500871,33.42134535278063,-111.92075075925234,3325.280721166838,11155.24504555514,404.1,9,23:19:18,8/4/2025,23:19:18,28.85,968.36,27.92,28.52,45.17,764.1,26.47,ON,29.4 - 29.6
1754367560.508109,33.42113087517934,-111.92051274120816,3325.2678525107603,11155.23076447249,406.8,11,23:19:20,8/4/2025,23:19:20,29.29,968.35,28.03,28.55,49.0,727.1,26.65,ON,29.4 - 29.6
1754367562.510348,33.421322523805436,-111.92049839428297,3325.279351428326,11155.229903656978,395.9,7,23:19:22,8/4/2025,23:19:22,28.77,969.35,28.05,28.91,40.37,751.9,27.14,ON,29.4 - 29.6
1754367564.516025,33.42110743233128,-111.92058416047196,3325.266445939877,11155.235049628318,394.4,7,23:19:24,8/4/2025,23:19:24,27.72,969.49,27.85,27.89,43.99,739.4,27.35,ON,29.4 - 29.6
1754367566.52083,33.42103284440603,-111.92069793262095,3325.261970664362,11155.241875957257,398.7,8,23:19:26,8/4/2025,23:19:26,29.56,969.76,28.46,28.69,40.63,713.7,26.8,ON,29.4 - 29.6
1754367568.525104,33.42126156912746,-111.92078259141805,3325.2756941476478,11155.246955485083,390.6,10,23:19:28,8/4/2025,23:19:28,27.86,971.02,28.84,29.16,44.1,752.2,26.87,ON,29.4 - 29.6
1754367570.531946,33.42111559882255,-111.92056434863095,3325.266935929353,11155.233860917857,395.2,9,23:19:30,8/4/2025,23:19:30,29.07,967.24,29.09,28.35,41.37,763.3,26.77,ON,29.4 - 29.6
1754367572.534736,33.421271526171296,-111.92075558700238,3325.276291570278,11155.245335220143,404.3,8,23:19:32,8/4/2025,23:19:32,27.81,967.27,27.76,27.81,44.36,772.5,27.36,ON,29.4 - 29.6
1754367574.54201,33.42133003768117,-111.92059437097656,3325.2798022608704,11155.235662258594,400.5,7,23:19:34,8/4/2025,23:19:34,28.69,966.52,27.52,27.86,48.43,750.7,27.27,ON,29.4 - 29.6
1754367576.5501068,33.42107252245198,-111.92069773838648,3325.264351347119,11155.241864303189,406.2,8,23:19:36,8/4/2025,23:19:36,28.14,968.6,28.72,28.88,41.68,732.9,26.78,ON,29.4 - 29.6
1754367578.557424,33.42102280815939,-111.92067770052257,3325.2613684895637,11155.240662031354,404.2,11,23:19:38,8/4/2025,23:19:38,27.39,967.76,27.83,28.76,39.77,751.5,26.64,ON,29.4 - 29.6
1754367580.562433,33.421322658272636,-111.92066588257157,3325.279359496358,11155.239952954294,409.0,10,23:19:40,8/4/2025,23:19:40,27.98,966.23,29.01,28.82,49.44,736.6,27.38,ON,29.4 - 29.6
1754367582.567977,33.42121647348785,-111.92081033162239,3325.272988409271,11155.248619897344,403.6,7,23:19:42,8/4/2025,23:19:42,28.64,969.58,28.29,29.11,44.63,734.7,27.3,ON,29.4 - 29.6
1754367584.569833,33.42112648288231,-111.92063771741435,3325.2675889729385,11155.238263044861,401.6,11,23:19:44,8/4/2025,23:19:44,27.58,966.58,28.81,28.78,48.3,719.0,27.05,ON,29.4 - 29.6
1754367586.574986,33.42129791293312,-111.92070029514258,3325.277874775987,11155.242017708555,403.5,11,23:19:46,8/4/2025,23:19:46,28.97,969.45,28.94,28.48,48.25,766.0,27.26,ON,29.4 - 29.6
1754367588.5817118,33.42097890465349,-111.92062088623524,3325.2587342792094,11155.237253174115,408.4,11,23:19:48,8/4/2025,23:19:48,28.43,965.88,27.66,28.79,42.29,757.5,26.87,ON,29.4 - 29.6
1754367590.5865338,33.42107045293594,-111.92078903212811,3325.2642271761565,11155.247341927687,395.0,11,23:19:50,8/4/2025,23:19:50,28.87,967.85,27.97,28.46,44.75,754.2,27.46,ON,29.4 - 29.6
1754367592.5883362,33.42098577530009,-111.92065554556551,3325.2591465180053,11155.23933273393,397.0,7,23:19:52,8/4/2025,23:19:52,27.59,969.32,27.7,28.03,47.32,756.5,27.48,ON,29.4 - 29.6
1754367594.589795,33.42104604852591,-111.92069734006108,3325.2627629115545,11155.241840403665,393.6,8,23:19:54,8/4/2025,23:19:54,27.4,968.91,28.84,28.23,42.69,772.8,27.53,ON,29.4 - 29.6
1754367596.596999,33.42101561078392,-111.92058866944022,3325.260936647035,11155.235320166414,411.7,7,23:19:56,8/4/2025,23:19:56,29.64,968.43,28.12,28.06,42.5,770.9,26.89,ON,29.4 - 29.6
1754367598.603044,33.42110111096841,-111.92052523085619,3325.2660666581046,11155.231513851371,400.3,9,23:19:58,8/4/2025,23:19:58,29.51,968.92,29.3,28.79,42.49,772.3,27.63,ON,29.4 - 29.6
1754367600.612231,33.42102414602532,-111.92053770953386,3325.261448761519,11155.232262572032,407.3,8,23:20:00,8/4/2025,23:20:00,27.95,965.37,28.17,28.3,42.2,724.1,26.86,ON,29.4 - 29.6
1754367602.6178298,33.421105489959466,-111.92061965975681,3325.266329397568,11155.237179585409,409.8,8,23:20:02,8/4/2025,23:20:02,28.64,965.24,28.05,27.88,47.87,726.2,27.6,ON,29.4 - 29.6
1754367604.6244311,33.42102978559209,-111.92062866626162,3325.2617871355255,11155.237719975697,399.1,7,23:20:04,8/4/2025,23:20:04,29.47,968.25,28.71,28.45,40.36,761.3,27.65,ON,29.4 - 29.6
1754367606.626314,33.42112158271826,-111.92077684378768,3325.2672949630955,11155.24661062726,409.7,11,23:20:06,8/4/2025,23:20:06,28.26,967.42,27.93,27.79,44.86,748.9,27.27,ON,29.4 - 29.6
